Text Analysis of .\examples\railwaychildren.txt using TextAnalyze.Analysis+AnalysisType
Completed in 00:00:03.1840024
tipping 1 False
sometime 1 False
sixty 1 False
seventy 1 False
approachable 1 False
powerful 1 False
gut 1 False
postman 1 False
disagreeably 1 False
brekker 1 False
exchange 1 False
grandly 1 False
splendour 1 False
ripple 1 False
surface 1 False
satin 1 False
dusky 1 False
meadows 1 False
banks 1 False
towpath 1 False
boats 1 False
remind 1 False
fought 1 False
baited 1 False
vain 1 False
nibble 1 False
nourish 1 False
intent 1 False
sluggish 1 False
harboured 1 False
minnow 1 False
luck 1 False
moored 1 False
fore 1 False
aft 1 False
palings 1 False
crowbars 1 False
growled 1 False
unison 1 False
bolt 1 False
beefy 1 False
misjudged 1 False
tightening 1 False
crimson 1 False
countenance 1 False
impetuously 1 False
temperately 1 False
descent 1 False
ria 1 False
plaid 1 False
shawl 1 False
slouched 1 False
insisted 1 False
property 1 False
bounced 1 False
gallant 1 False
footsteps 1 False
notes 1 False
sedge 1 False
warblers 1 False
sang 1 False
bailey 1 False
thickly 1 False
soothingly 1 False
ahem 1 False
terrors 1 False
puppy 1 False
wherefore 1 False
ison 1 False
reg 1 False
lar 1 False
finer 1 False
brightened 1 False
rising 1 False
mooring 1 False
slack 1 False
drift 1 False
roughness 1 False
weep 1 False
bruised 1 False
soaked 1 False
breast 1 False
glowed 1 False
paraffin 1 False
mist 1 False
tumbling 1 False
snapped 1 False
staggering 1 False
squirmed 1 False
whimpered 1 False
knickerbocker 1 False
fashioned 1 False
wives 1 False
drinking 1 False
toasting 1 False
glowing 1 False
basketful 1 False
hooded 1 False
acquaintances 1 False
society 1 False
considered 1 False
wrongs 1 False
thrilling 1 False
namin 1 False
lotter 1 False
paints 1 False
stem 1 False
wot 1 False
fust 1 False
dew 1 False
yerself 1 False
murmur 1 False
stupefied 1 False
mid 1 False
paralysed 1 False
thirsty 1 False
mouths 1 False
ale 1 False
breathe 1 False
approaching 1 False
reproachfully 1 False
unfamiliar 1 False
dipped 1 False
pails 1 False
lord 1 False
smouldered 1 False
flame 1 False
bargemen 1 False
disentangled 1 False
incoherent 1 False
narrative 1 False
owned 1 False
otherwise 1 False
obstacles 1 False
accepting 1 False
cordial 1 False
invitation 1 False
entire 1 False
trip 1 False
nineteen 1 False
smoothly 1 False
overhead 1 False
gates 1 False
treat 1 False
pals 1 False
chicks 1 False
loyally 1 False
poured 1 False
ladled 1 False
porridge 1 False
mussels 1 False
baked 1 False
thursday 1 False
anti 1 False
antipate 1 False
anticipate 1 False
albert 1 False
celebration 1 False
council 1 False
racks 1 False
mangers 1 False
trimmings 1 False
trim 1 False
crusty 1 False
woollen 1 False
scarf 1 False
slightly 1 False
squirrel 1 False
cottage 1 False
honeycomb 1 False
cobbler 1 False
necktie 1 False
counter 1 False
plans 1 False
depends 1 False
outgrown 1 False
scribble 1 False
happily 1 False
whites 1 False
mix 1 False
cochineal 1 False
cone 1 False
ink 1 False
cool 1 False
collect 1 False
skipped 1 False
around 1 False
souls 1 False
lodge 1 False
sighing 1 False
peppermint 1 False
collected 1 False
ledge 1 False
sorrel 1 False
feathery 1 False
flowery 1 False
grasses 1 False
splashing 1 False
freshly 1 False
scrubbed 1 False
buttoning 1 False
bodice 1 False
horrified 1 False
bursting 1 False
scowled 1 False
intruders 1 False
corn 1 False
chandler 1 False
failed 1 False
beaming 1 False
jars 1 False
prince 1 False
uns 1 False
unlatched 1 False
latch 1 False
pushing 1 False
mouthed 1 False
including 1 False
mangle 1 False
copper 1 False
bundles 1 False
sweetstuff 1 False
horror 1 False
charitable 1 False
favours 1 False
goings 1 False
ems 1 False
speaks 1 False
strides 1 False
complained 1 False
braver 1 False
ha 1 False
withering 1 False
tricks 1 False
acquainted 1 False
deliberately 1 False
grated 1 False
debt 1 False
whined 1 False
grudgingly 1 False
fumbling 1 False
miserably 1 False
swallow 1 False
husband 1 False
missy 1 False
paused 1 False
frocks 1 False
trifle 1 False
contrary 1 False
wheeling 1 False
screwed 1 False
ridiculous 1 False
hisself 1 False
respects 1 False
humph 1 False
garland 1 False
friendship 1 False
poetical 1 False
aggravatingest 1 False
ashamed 1 False
gal 1 False
abide 1 False
perkses 1 False
success 1 False
undoubted 1 False
delayed 1 False
visits 1 False
reflectively 1 False
drat 1 False
sills 1 False
uncurtained 1 False
meadow 1 False
moorland 1 False
unchanging 1 False
changefulness 1 False
print 1 False
handfuls 1 False
ache 1 False
forgetting 1 False
ruffled 1 False
adventurous 1 False
mischief 1 False
ceylon 1 False
remembers 1 False
closely 1 False
mummy 1 False
nearer 1 False
shindy 1 False
south 1 False
border 1 False
peach 1 False
plant 1 False
mignonette 1 False
nasturtium 1 False
justified 1 False
faith 1 False
weed 1 False
comfortably 1 False
saves 1 False
sowed 1 False
vegetable 1 False
carrots 1 False
onions 1 False
turnips 1 False
plaster 1 False
beyond 1 False
turkeys 1 False
fowls 1 False
amiable 1 False
digging 1 False
canals 1 False
rarely 1 False
soil 1 False
disturbed 1 False
purposes 1 False
irrigation 1 False
shrivelled 1 False
withered 1 False
doornails 1 False
bonfires 1 False
dig 1 False
pansies 1 False
stocks 1 False
willies 1 False
praised 1 False
bonfire 1 False
guy 1 False
fawkes 1 False
meanwhile 1 False
flatten 1 False
embankment 1 False
thorny 1 False
busily 1 False
heated 1 False
argument 1 False
defiant 1 False
instantly 1 False
whiny 1 False
kiddy 1 False
recognised 1 False
indicating 1 False
reply 1 False
flashing 1 False
rays 1 False
hideous 1 False
beginnings 1 False
toothache 1 False
hates 1 False
insulting 1 False
pullingly 1 False
staggered 1 False
backward 1 False
frighten 1 False
kneeling 1 False
fury 1 False
huffily 1 False
lap 1 False
dripped 1 False
ankle 1 False
smears 1 False
basinful 1 False
bathed 1 False
helpless 1 False
cripple 1 False
sole 1 False
log 1 False
reflecting 1 False
possibilities 1 False
lawk 1 False
mercy 1 False
trug 1 False
gaping 1 False
bail 1 False
earted 1 False
heartening 1 False
reminiscence 1 False
gardening 1 False
pop 1 False
bandaged 1 False
nimble 1 False
instructions 1 False
filling 1 False
quarrelled 1 False
drivel 1 False
hoe 1 False
sunday 1 False
reader 1 False
suffered 1 False
difficulty 1 False
household 1 False
agree 1 False
wax 1 False
priggishness 1 False
magnanimously 1 False
bury 1 False
hatchet 1 False
fathoms 1 False
pillows 1 False
bolsters 1 False
rugs 1 False
priggish 1 False
observed 1 False
helps 1 False
visitors 1 False
thanks 1 False
bored 1 False
regretfully 1 False
oily 1 False
cotton 1 False
snigson 1 False
illustrated 1 False
inches 1 False
mess 1 False
chalks 1 False
idly 1 False
printing 1 False
clutched 1 False
tiptoe 1 False
icy 1 False
uneven 1 False
penal 1 False
servitude 1 False
crushing 1 False
hammering 1 False
bravely 1 False
successful 1 False
lidded 1 False
blotches 1 False
jumping 1 False
aches 1 False
imploring 1 False
meal 1 False
distressed 1 False
obvious 1 False
limited 1 False
startlingly 1 False
intervals 1 False
fetching 1 False
wiping 1 False
spilt 1 False
storks 1 False
belongs 1 False
arrest 1 False
charging 1 False
selling 1 False
traitor 1 False
convinced 1 False
jury 1 False
hotly 1 False
shoved 1 False
lawyers 1 False
bitterly 1 False
bravest 1 False
enjoy 1 False
drilled 1 False
suspected 1 False
listens 1 False
treason 1 False
uncapable 1 False
remain 1 False
affectionately 1 False
regards 1 False
reach 1 False
rounded 1 False
objects 1 False
sausages 1 False
eaves 1 False
wool 1 False
virtue 1 False
vaguely 1 False
grasp 1 False
goat 1 False
retorted 1 False
nya 1 False
ivy 1 False
sparrows 1 False
sopping 1 False
f 1 False
insisting 1 False
valentines 1 False
grammar 1 False
powers 1 False
landslip 1 False
wrecked 1 False
shovels 1 False
cindery 1 False
hanging 1 False
skylight 1 False
boned 1 False
limbed 1 False
laws 1 False
bates 1 False
report 1 False
spoil 1 False
forbidden 1 False
murmured 1 False
crossed 1 False
pretences 1 False
art 1 False
track 1 False
blots 1 False
foremost 1 False
extinguished 1 False
counsel 1 False
alps 1 False
andes 1 False
himmy 1 False
mount 1 False
everlasting 1 False
climbing 1 False
creeping 1 False
openings 1 False
trunks 1 False
halt 1 False
turfed 1 False
dotted 1 False
mossy 1 False
rest 1 False
sea 1 False
counties 1 False
straddling 1 False
slap 1 False
centipede 1 False
towns 1 False
spires 1 False
pens 1 False
inkstand 1 False
banners 1 False
shine 1 False
lose 1 False
loads 1 False
couple 1 False
reckoning 1 False
lairs 1 False
partially 1 False
appeased 1 False
overgrown 1 False
creepers 1 False
lagged 1 False
tulgy 1 False
spun 1 False
manholes 1 False
roundabout 1 False
slippery 1 False
dogwood 1 False
wailed 1 False
sandwiches 1 False
strength 1 False
impressively 1 False
unresisting 1 False
prey 1 False
bolting 1 False
gives 1 False
puffs 1 False
cloudy 1 False
straps 1 False
dip 1 False
hawthorn 1 False
hedges 1 False
tread 1 False
shifting 1 False
sliding 1 False
curves 1 False
downwards 1 False
slimy 1 False
oozy 1 False
trickles 1 False
sickly 1 False
gathers 1 False
pitch 1 False
buzzing 1 False
struggling 1 False
heels 1 False
recess 1 False
roared 1 False
deafen 1 False
distance 1 False
brighter 1 False
shouting 1 False
dazzling 1 False
blast 1 False
hurtled 1 False
clanging 1 False
jangling 1 False
echoing 1 False
vaulted 1 False
gradually 1 False
whiz 1 False
severely 1 False
streak 1 False
wrist 1 False
quicker 1 False
pebbly 1 False
limply 1 False
screwing 1 False
bathe 1 False
exasperated 1 False
warmish 1 False
unconscious 1 False
thrusting 1 False
bleating 1 False
veins 1 False
kiddie 1 False
tripped 1 False
gee 1 False
whillikins 1 False
rescue 1 False
pluck 1 False
modesty 1 False
dying 1 False
longest 1 False
leaving 1 False
nuns 1 False
bricked 1 False
convent 1 False
adjective 1 False
thumbnail 1 False
statue 1 False
shrinking 1 False
wishing 1 False
squeezed 1 False
hanky 1 False
scent 1 False
vinegar 1 False
george 1 False
blackness 1 False
material 1 False
tokens 1 False
affection 1 False
pawings 1 False
detested 1 False
bearable 1 False
paw 1 False
sufferings 1 False
tramped 1 False
jagged 1 False
slit 1 False
tripping 1 False
impositions 1 False
hurray 1 False
sweeter 1 False
thousand 1 False
millions 1 False
jerseys 1 False
skunks 1 False
signalmen 1 False
bending 1 False
handrail 1 False
tilted 1 False
sideways 1 False
losing 1 False
situation 1 False
awoke 1 False
maniac 1 False
heavens 1 False
thirteen 1 False
levers 1 False
tingled 1 False
cranks 1 False
dewdrops 1 False
cabbage 1 False
sized 1 False
trembles 1 False
subsequent 1 False
heave 1 False
broad 1 False
conscientiously 1 False
pat 1 False
horseshoes 1 False
mopped 1 False
thundered 1 False
shamed 1 False
snivelling 1 False
sneaks 1 False
split 1 False
ignored 1 False
waking 1 False
brigden 1 False
pennies 1 False
sixpences 1 False
tongues 1 False
unpleasant 1 False
sneak 1 False
marched 1 False
stupidly 1 False
sends 1 False
sissy 1 False
cloths 1 False
nip 1 False
bike 1 False
lads 1 False
steady 1 False
duchess 1 False
designing 1 False
villain 1 False
missing 1 False
hatless 1 False
vet 1 False
frown 1 False
willing 1 False
embarrassing 1 False
act 1 False
bluey 1 False
flush 1 False
downstairs 1 False
backwards 1 False
forwards 1 False
battle 1 False
steeped 1 False
gore 1 False
cowards 1 False
earlier 1 False
reaction 1 False
notices 1 False
oneself 1 False
violent 1 False
doctorish 1 False
designs 1 False
pulls 1 False
bandages 1 False
couch 1 False
trailing 1 False
tangle 1 False
boards 1 False
excitedly 1 False
giggling 1 False
groaning 1 False
grievously 1 False
moaned 1 False
bleeding 1 False
folding 1 False
wound 1 False
writhing 1 False
yell 1 False
yah 1 False
dignity 1 False
job 1 False
fracture 1 False
plucky 1 False
mousy 1 False
bonds 1 False
frowned 1 False
imagination 1 False
biting 1 False
screening 1 False
tease 1 False
writhe 1 False
unspoken 1 False
reproach 1 False
tying 1 False
untied 1 False
knots 1 False
fumbled 1 False
cords 1 False
circus 1 False
lancets 1 False
instruments 1 False
intense 1 False
rescues 1 False
examining 1 False
balance 1 False
microscope 1 False
scales 1 False
measuring 1 False
oar 1 False
wondering 1 False
fiddling 1 False
fossil 1 False
ammonite 1 False
weight 1 False
hardier 1 False
muttered 1 False
weaker 1 False
babies 1 False
buck 1 False
doe 1 False
lions 1 False
fists 1 False
mentioning 1 False
facts 1 False
heartily 1 False
nastiest 1 False
rudest 1 False
springing 1 False
stalked 1 False
superior 1 False
restored 1 False
flames 1 False
twinkling 1 False
fold 1 False
confessed 1 False
nursing 1 False
schoolmaster 1 False
rolling 1 False
grandfathers 1 False
roll 1 False
musingly 1 False
enveloping 1 False
addressing 1 False
mistakes 1 False
finest 1 False
virtues 1 False
angelic 1 False
feared 1 False
plaiting 1 False
recognise 1 False
longish 1 False
highwaymen 1 False
tenant 1 False
briskly 1 False
crack 1 False
scandalised 1 False
stable 1 False
cleaner 1 False
filed 1 False
armchair 1 False
practise 1 False
manners 1 False
naming 1 False
smiling 1 False
confide 1 False
blankly 1 False
hurriedly 1 False
continue 1 False
staff 1 False
slight 1 False
million 1 False
doubts 1 False
radiant 1 False
japanese 1 False
grandson 1 False
snooks 1 False
jenkins 1 False
muddler 1 False
interfered 1 False
cleared 1 False
peeling 1 False
potatoes 1 False
memories 1 False
pap 1 False
verbs 1 False
succeeded 1 False
queens 1 False
apples 1 False
price 1 False
scratch 1 False
dividend 1 False
jollier 1 False
sailing 1 False
formed 1 False
lowest 1 False
liking 1 False
wise 1 False
expressly 1 False
cuts 1 False
wears 1 False
goloshes 1 False
christian 1 False
cannot 1 False
wicket 1 False
cricket 1 False
ball 1 False
reads 1 False
indoors 1 False
mossoo 1 False
cave 1 False
shirks 1 False
football 1 False
whistle 1 False
fool 1 False
shocking 1 False
chess 1 False
draughts 1 False
dominoes 1 False
altogether 1 False
accord 1 False
dreamily 1 False
strictly 1 False
truthful 1 False
uneasy 1 False
misses 1 False
plaintively 1 False
tuesday 1 False
burnt 1 False
september 1 False
frail 1 False
tough 1 False
slender 1 False
discs 1 False
pool 1 False
gathered 1 False
generous 1 False
handful 1 False
blanket 1 False
aisle 1 False
smash 1 False
ornamented 1 False
pavement 1 False
minding 1 False
violently 1 False
fluttered 1 False
rustle 1 False
danced 1 False
curiously 1 False
stands 1 False
clips 1 False
nodding 1 False
nods 1 False
shade 1 False
agreement 1 False
astonished 1 False
mostly 1 False
fluttery 1 False
coronation 1 False
biograph 1 False
responding 1 False
stronery 1 False
echoed 1 False
significating 1 False
suspender 1 False
served 1 False
simple 1 False
sum 1 False
division 1 False
lazy 1 False
patterns 1 False
bolted 1 False
blindly 1 False
waterproofs 1 False
umbrellas 1 False
squirmy 1 False
twisty 1 False
stroking 1 False
hollyhocks 1 False
asters 1 False
autumn 1 False
civil 1 False
contemptuous 1 False
cap 1 False
uttered 1 False
broadly 1 False
smiles 1 False
quickened 1 False
beats 1 False
unusually 1 False
shared 1 False
solitude 1 False
tortoiseshell 1 False
disposition 1 False
stockings 1 False
reverberating 1 False
purrs 1 False
stroke 1 False
pussy 1 False
steaming 1 False
vague 1 False
confused 1 False
expectant 1 False
tiredness 1 False
countryman 1 False
baskety 1 False
russet 1 False
wicker 1 False
peckitt 1 False
parcels 1 False
clasp 1 False
assured 1 False
struggle 1 False
flower 1 False
flagstones 1 False
grudging 1 False
circling 1 False
winds 1 False
frost 1 False
opens 1 False
loyalbooks 1 False
com 1 False
